iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,people_vaccinated,population,mortality_rate,vaccination_rate,cases_7d_avg,cases_14d_avg,year,month,day,weekday
IND,Asia,India,2023-10-07,44998838.0,0.0,532032.0,0.0,1027418387.0,1417173120,1.1823238635628768,72.49773316332728,44.71428571428572,48.285714285714285,2023,10,7,5
IND,Asia,India,2023-10-08,44999328.0,490.0,532034.0,2.0,1027418442.0,1417173120,1.1823154336882542,72.4977370442928,70.0,57.35714285714285,2023,10,8,6
IND,Asia,India,2023-10-09,44999328.0,0.0,532034.0,0.0,1027418459.0,1417173120,1.1823154336882542,72.49773824386395,70.0,57.35714285714285,2023,10,9,0
IND,Asia,India,2023-10-10,44999328.0,0.0,532034.0,0.0,1027418509.0,1417173120,1.1823154336882542,72.49774177201441,70.0,57.35714285714285,2023,10,10,1
IND,Asia,India,2023-10-11,44999328.0,0.0,532034.0,0.0,1027418575.0,1417173120,1.1823154336882542,72.49774642917302,70.0,57.35714285714285,2023,10,11,2
IND,Asia,India,2023-10-12,44999328.0,0.0,532034.0,0.0,1027418617.0,1417173120,1.1823154336882542,72.49774939281941,70.0,57.35714285714285,2023,10,12,3
IND,Asia,India,2023-10-13,44999328.0,0.0,532034.0,0.0,1027418651.0,1417173120,1.1823154336882542,72.49775179196173,70.0,57.35714285714285,2023,10,13,4
IND,Asia,India,2023-10-14,44999328.0,0.0,532034.0,0.0,1027418710.0,1417173120,1.1823154336882542,72.49775595517927,70.0,57.35714285714285,2023,10,14,5
IND,Asia,India,2023-10-15,44999588.0,260.0,532037.0,3.0,1027418758.0,1417173120,1.1823152691975758,72.49775934220372,37.142857142857146,53.57142857142857,2023,10,15,6
IND,Asia,India,2023-10-16,44999588.0,0.0,532037.0,0.0,1027418785.0,1417173120,1.1823152691975758,72.49776124740498,37.142857142857146,53.57142857142857,2023,10,16,0
IND,Asia,India,2023-10-17,44999588.0,0.0,532037.0,0.0,1027418825.0,1417173120,1.1823152691975758,72.49776406992534,37.142857142857146,53.57142857142857,2023,10,17,1
IND,Asia,India,2023-10-18,44999588.0,0.0,532037.0,0.0,1027418876.0,1417173120,1.1823152691975758,72.49776766863882,37.142857142857146,53.57142857142857,2023,10,18,2
IND,Asia,India,2023-10-19,44999588.0,0.0,532037.0,0.0,1027418937.0,1417173120,1.1823152691975758,72.49777197298238,37.142857142857146,53.57142857142857,2023,10,19,3
IND,Asia,India,2023-10-20,44999588.0,0.0,532037.0,0.0,1027418960.0,1417173120,1.1823152691975758,72.49777359593159,37.142857142857146,53.57142857142857,2023,10,20,4
IND,Asia,India,2023-10-21,44999588.0,0.0,532037.0,0.0,1027418996.0,1417173120,1.1823152691975758,72.49777613619993,37.142857142857146,53.57142857142857,2023,10,21,5
IND,Asia,India,2023-10-22,45001052.0,1464.0,533291.0,1254.0,1027419033.0,1417173120,1.1850634069621306,72.49777874703128,209.14285714285717,123.14285714285714,2023,10,22,6
IND,Asia,India,2023-10-23,45001052.0,0.0,533291.0,0.0,1027419037.0,1417173120,1.1850634069621306,72.49777902928331,209.14285714285717,123.14285714285714,2023,10,23,0
IND,Asia,India,2023-10-24,45001052.0,0.0,533291.0,0.0,1027419057.0,1417173120,1.1850634069621306,72.4977804405435,209.14285714285717,123.14285714285714,2023,10,24,1
IND,Asia,India,2023-10-25,45001052.0,0.0,533291.0,0.0,1027419077.0,1417173120,1.1850634069621306,72.49778185180368,209.14285714285717,123.14285714285714,2023,10,25,2
IND,Asia,India,2023-10-26,45001052.0,0.0,533291.0,0.0,1027419111.0,1417173120,1.1850634069621306,72.497784250946,209.14285714285717,123.14285714285714,2023,10,26,3
IND,Asia,India,2023-10-27,45001052.0,0.0,533291.0,0.0,1027419139.0,1417173120,1.1850634069621306,72.49778622671026,209.14285714285717,123.14285714285714,2023,10,27,4
IND,Asia,India,2023-10-28,45001052.0,0.0,533291.0,0.0,1027419170.0,1417173120,1.1850634069621306,72.49778841416355,209.14285714285717,123.14285714285714,2023,10,28,5
IND,Asia,India,2023-10-29,45001245.0,193.0,533293.0,2.0,1027419205.0,1417173120,1.1850627688189517,72.49779088386886,27.571428571428573,118.35714285714286,2023,10,29,6
IND,Asia,India,2023-10-30,45001245.0,0.0,533293.0,0.0,1027419213.0,1417173120,1.1850627688189517,72.49779144837294,27.571428571428573,118.35714285714286,2023,10,30,0
IND,Asia,India,2023-10-31,45001245.0,0.0,533293.0,0.0,1027419253.0,1417173120,1.1850627688189517,72.49779427089331,27.571428571428573,118.35714285714286,2023,10,31,1
IND,Asia,India,2023-11-01,45001245.0,0.0,533293.0,0.0,1027419276.0,1417173120,1.1850627688189517,72.49779589384252,27.571428571428573,118.35714285714286,2023,11,1,2
IND,Asia,India,2023-11-02,45001245.0,0.0,533293.0,0.0,1027419299.0,1417173120,1.1850627688189517,72.49779751679174,27.571428571428573,118.35714285714286,2023,11,2,3
IND,Asia,India,2023-11-03,45001245.0,0.0,533293.0,0.0,1027419339.0,1417173120,1.1850627688189517,72.4978003393121,27.571428571428573,118.35714285714286,2023,11,3,4
IND,Asia,India,2023-11-04,45001245.0,0.0,533293.0,0.0,1027419377.0,1417173120,1.1850627688189517,72.49780302070647,27.571428571428573,118.35714285714286,2023,11,4,5
IND,Asia,India,2023-11-05,45001384.0,139.0,533294.0,1.0,1027419409.0,1417173120,1.1850613305581892,72.49780527872277,19.857142857142858,23.714285714285715,2023,11,5,6
IND,Asia,India,2023-11-06,45001384.0,0.0,533294.0,0.0,1027419420.0,1417173120,1.1850613305581892,72.49780605491586,19.857142857142858,23.714285714285715,2023,11,6,0
IND,Asia,India,2023-11-07,45001384.0,0.0,533294.0,0.0,1027419449.0,1417173120,1.1850613305581892,72.49780810124314,19.857142857142858,23.714285714285715,2023,11,7,1
IND,Asia,India,2023-11-08,45001384.0,0.0,533294.0,0.0,1027419480.0,1417173120,1.1850613305581892,72.49781028869641,19.857142857142858,23.714285714285715,2023,11,8,2
IND,Asia,India,2023-11-09,45001384.0,0.0,533294.0,0.0,1027419515.0,1417173120,1.1850613305581892,72.49781275840174,19.857142857142858,23.714285714285715,2023,11,9,3
IND,Asia,India,2023-11-10,45001384.0,0.0,533294.0,0.0,1027419540.0,1417173120,1.1850613305581892,72.49781452247697,19.857142857142858,23.714285714285715,2023,11,10,4
IND,Asia,India,2023-11-11,45001384.0,0.0,533294.0,0.0,1027419562.0,1417173120,1.1850613305581892,72.49781607486318,19.857142857142858,23.714285714285715,2023,11,11,5
IND,Asia,India,2023-11-12,45001456.0,72.0,533295.0,1.0,1027419581.0,1417173120,1.185061656671731,72.49781741556035,10.285714285714286,15.071428571428571,2023,11,12,6
IND,Asia,India,2023-11-13,45001456.0,0.0,533295.0,0.0,1027419587.0,1417173120,1.185061656671731,72.4978178389384,10.285714285714286,15.071428571428571,2023,11,13,0
IND,Asia,India,2023-11-14,45001456.0,0.0,533295.0,0.0,1027419597.0,1417173120,1.185061656671731,72.4978185445685,10.285714285714286,15.071428571428571,2023,11,14,1
IND,Asia,India,2023-11-15,45001456.0,0.0,533295.0,0.0,1027419622.0,1417173120,1.185061656671731,72.49782030864374,10.285714285714286,15.071428571428571,2023,11,15,2
IND,Asia,India,2023-11-16,45001456.0,0.0,533295.0,0.0,1027419651.0,1417173120,1.185061656671731,72.49782235497099,10.285714285714286,15.071428571428571,2023,11,16,3
IND,Asia,India,2023-11-17,45001456.0,0.0,533295.0,0.0,1027419672.0,1417173120,1.185061656671731,72.4978238367942,10.285714285714286,15.071428571428571,2023,11,17,4
IND,Asia,India,2023-11-18,45001456.0,0.0,533295.0,0.0,1027419698.0,1417173120,1.185061656671731,72.49782567143244,10.285714285714286,15.071428571428571,2023,11,18,5
IND,Asia,India,2023-11-19,45001575.0,119.0,533295.0,0.0,1027419729.0,1417173120,1.1850585229516966,72.49782785888573,17.0,13.642857142857142,2023,11,19,6
IND,Asia,India,2023-11-20,45001575.0,0.0,533295.0,0.0,1027419747.0,1417173120,1.1850585229516966,72.49782912901989,17.0,13.642857142857142,2023,11,20,0
IND,Asia,India,2023-11-21,45001575.0,0.0,533295.0,0.0,1027419792.0,1417173120,1.1850585229516966,72.4978323043553,17.0,13.642857142857142,2023,11,21,1
IND,Asia,India,2023-11-22,45001575.0,0.0,533295.0,0.0,1027419821.0,1417173120,1.1850585229516966,72.49783435068258,17.0,13.642857142857142,2023,11,22,2
IND,Asia,India,2023-11-23,45001575.0,0.0,533295.0,0.0,1027419856.0,1417173120,1.1850585229516966,72.49783682038789,17.0,13.642857142857142,2023,11,23,3
IND,Asia,India,2023-11-24,45001575.0,0.0,533295.0,0.0,1027419887.0,1417173120,1.1850585229516966,72.4978390078412,17.0,13.642857142857142,2023,11,24,4
IND,Asia,India,2023-11-25,45001575.0,0.0,533295.0,0.0,1027419916.0,1417173120,1.1850585229516966,72.49784105416846,17.0,13.642857142857142,2023,11,25,5
IND,Asia,India,2023-11-26,45001764.0,189.0,533298.0,3.0,1027419942.0,1417173120,1.1850602123063445,72.4978428888067,27.0,22.0,2023,11,26,6
IND,Asia,India,2023-11-27,45001764.0,0.0,533298.0,0.0,1027419955.0,1417173120,1.1850602123063445,72.49784380612581,27.0,22.0,2023,11,27,0
IND,Asia,India,2023-11-28,45001764.0,0.0,533298.0,0.0,1027419983.0,1417173120,1.1850602123063445,72.49784578189008,27.0,22.0,2023,11,28,1
IND,Asia,India,2023-11-29,45001764.0,0.0,533298.0,0.0,1027420011.0,1417173120,1.1850602123063445,72.49784775765433,27.0,22.0,2023,11,29,2
IND,Asia,India,2023-11-30,45001764.0,0.0,533298.0,0.0,1027420049.0,1417173120,1.1850602123063445,72.49785043904868,27.0,22.0,2023,11,30,3
IND,Asia,India,2023-12-01,45001764.0,0.0,533298.0,0.0,1027420096.0,1417173120,1.1850602123063445,72.49785375551012,27.0,22.0,2023,12,1,4
IND,Asia,India,2023-12-02,45001764.0,0.0,533298.0,0.0,1027420115.0,1417173120,1.1850602123063445,72.4978550962073,27.0,22.0,2023,12,2,5
IND,Asia,India,2023-12-03,45002179.0,415.0,533300.0,2.0,1027420150.0,1417173120,1.18505372817614,72.49785756591262,59.285714285714285,43.142857142857146,2023,12,3,6
IND,Asia,India,2023-12-04,45002179.0,0.0,533300.0,0.0,1027420160.0,1417173120,1.18505372817614,72.49785827154271,59.285714285714285,43.142857142857146,2023,12,4,0
IND,Asia,India,2023-12-05,45002179.0,0.0,533300.0,0.0,1027420185.0,1417173120,1.18505372817614,72.49786003561795,59.285714285714285,43.142857142857146,2023,12,5,1
IND,Asia,India,2023-12-06,45002179.0,0.0,533300.0,0.0,1027420217.0,1417173120,1.18505372817614,72.49786229363424,59.285714285714285,43.142857142857146,2023,12,6,2
IND,Asia,India,2023-12-07,45002179.0,0.0,533300.0,0.0,1027420246.0,1417173120,1.18505372817614,72.49786433996151,59.285714285714285,43.142857142857146,2023,12,7,3
IND,Asia,India,2023-12-08,45002179.0,0.0,533300.0,0.0,1027420270.0,1417173120,1.18505372817614,72.49786603347374,59.285714285714285,43.142857142857146,2023,12,8,4
IND,Asia,India,2023-12-09,45002179.0,0.0,533300.0,0.0,1027420294.0,1417173120,1.18505372817614,72.49786772698596,59.285714285714285,43.142857142857146,2023,12,9,5
IND,Asia,India,2023-12-10,45003055.0,876.0,533306.0,6.0,1027420329.0,1417173120,1.1850439931244667,72.49787019669128,125.14285714285714,92.21428571428572,2023,12,10,6
IND,Asia,India,2023-12-11,45003055.0,0.0,533306.0,0.0,1027420332.0,1417173120,1.1850439931244667,72.49787040838032,125.14285714285714,92.21428571428572,2023,12,11,0
IND,Asia,India,2023-12-12,45003055.0,0.0,533306.0,0.0,1027420334.0,1417173120,1.1850439931244667,72.49787054950633,125.14285714285714,92.21428571428572,2023,12,12,1
IND,Asia,India,2023-12-13,45003055.0,0.0,533306.0,0.0,1027420335.0,1417173120,1.1850439931244667,72.49787062006934,125.14285714285714,92.21428571428572,2023,12,13,2
IND,Asia,India,2023-12-14,45003055.0,0.0,533306.0,0.0,1027420389.0,1417173120,1.1850439931244667,72.49787443047184,125.14285714285714,92.21428571428572,2023,12,14,3
IND,Asia,India,2023-12-15,45003055.0,0.0,533306.0,0.0,1027420437.0,1417173120,1.1850439931244667,72.49787781749629,125.14285714285714,92.21428571428572,2023,12,15,4
IND,Asia,India,2023-12-16,45003055.0,0.0,533306.0,0.0,1027420471.0,1417173120,1.1850439931244667,72.4978802166386,125.14285714285714,92.21428571428572,2023,12,16,5
IND,Asia,India,2023-12-17,45004816.0,1761.0,533316.0,10.0,1027420507.0,1417173120,1.185019843209669,72.49788275690693,251.57142857142856,188.3571428571429,2023,12,17,6
IND,Asia,India,2023-12-18,45004816.0,0.0,533316.0,0.0,1027420518.0,1417173120,1.185019843209669,72.49788353310004,251.57142857142856,188.3571428571429,2023,12,18,0
IND,Asia,India,2023-12-19,45004816.0,0.0,533316.0,0.0,1027420529.0,1417173120,1.185019843209669,72.49788430929314,251.57142857142856,188.3571428571429,2023,12,19,1
IND,Asia,India,2023-12-20,45004816.0,0.0,533316.0,0.0,0.0,1417173120,1.185019843209669,0.0,251.57142857142856,188.3571428571429,2023,12,20,2
IND,Asia,India,2023-12-21,45004816.0,0.0,533316.0,0.0,0.0,1417173120,1.185019843209669,0.0,251.57142857142856,188.3571428571429,2023,12,21,3
IND,Asia,India,2023-12-22,45004816.0,0.0,533316.0,0.0,0.0,1417173120,1.185019843209669,0.0,251.57142857142856,188.3571428571429,2023,12,22,4
IND,Asia,India,2023-12-23,45004816.0,0.0,533316.0,0.0,0.0,1417173120,1.185019843209669,0.0,251.57142857142856,188.3571428571429,2023,12,23,5
IND,Asia,India,2023-12-24,45008620.0,3804.0,533333.0,17.0,0.0,1417173120,1.1849574592600265,0.0,543.4285714285714,397.5,2023,12,24,6
IND,Asia,India,2023-12-25,45008620.0,0.0,533333.0,0.0,0.0,1417173120,1.1849574592600265,0.0,543.4285714285714,397.5,2023,12,25,0
IND,Asia,India,2023-12-26,45008620.0,0.0,533333.0,0.0,0.0,1417173120,1.1849574592600265,0.0,543.4285714285714,397.5,2023,12,26,1
IND,Asia,India,2023-12-27,45008620.0,0.0,533333.0,0.0,0.0,1417173120,1.1849574592600265,0.0,543.4285714285714,397.5,2023,12,27,2
IND,Asia,India,2023-12-28,45008620.0,0.0,533333.0,0.0,0.0,1417173120,1.1849574592600265,0.0,543.4285714285714,397.5,2023,12,28,3
IND,Asia,India,2023-12-29,45008620.0,0.0,533333.0,0.0,0.0,1417173120,1.1849574592600265,0.0,543.4285714285714,397.5,2023,12,29,4
IND,Asia,India,2023-12-30,45008620.0,0.0,533333.0,0.0,0.0,1417173120,1.1849574592600265,0.0,543.4285714285714,397.5,2023,12,30,5
IND,Asia,India,2023-12-31,45013172.0,4552.0,533361.0,28.0,0.0,1417173120,1.1848998333199003,0.0,650.2857142857143,596.8571428571429,2023,12,31,6
IND,Asia,India,2024-01-01,45013172.0,0.0,533361.0,0.0,0.0,1417173120,1.1848998333199003,0.0,650.2857142857143,596.8571428571429,2024,1,1,0
IND,Asia,India,2024-01-02,45013172.0,0.0,533361.0,0.0,0.0,1417173120,1.1848998333199003,0.0,650.2857142857143,596.8571428571429,2024,1,2,1
IND,Asia,India,2024-01-03,45013172.0,0.0,533361.0,0.0,0.0,1417173120,1.1848998333199003,0.0,650.2857142857143,596.8571428571429,2024,1,3,2
IND,Asia,India,2024-01-04,45013172.0,0.0,533361.0,0.0,0.0,1417173120,1.1848998333199003,0.0,650.2857142857143,596.8571428571429,2024,1,4,3
IND,Asia,India,2024-01-05,45013172.0,0.0,533361.0,0.0,0.0,1417173120,1.1848998333199003,0.0,650.2857142857143,596.8571428571429,2024,1,5,4
IND,Asia,India,2024-01-06,45013172.0,0.0,533361.0,0.0,1027421192.0,1417173120,1.1848998333199003,72.49793109256828,650.2857142857143,596.8571428571429,2024,1,6,5
IND,Asia,India,2024-01-07,45018134.0,4962.0,533392.0,31.0,1027421227.0,1417173120,1.184838092134161,72.4979335622736,708.8571428571429,679.5714285714286,2024,1,7,6
IND,Asia,India,2024-01-08,45018134.0,0.0,533392.0,0.0,1027421242.0,1417173120,1.184838092134161,72.49793462071874,708.8571428571429,679.5714285714286,2024,1,8,0
IND,Asia,India,2024-01-09,45018134.0,0.0,533392.0,0.0,1027421285.0,1417173120,1.184838092134161,72.49793765492815,708.8571428571429,679.5714285714286,2024,1,9,1
IND,Asia,India,2024-01-10,45018134.0,0.0,533392.0,0.0,1027421313.0,1417173120,1.184838092134161,72.4979396306924,708.8571428571429,679.5714285714286,2024,1,10,2
IND,Asia,India,2024-01-11,45018134.0,0.0,533392.0,0.0,1027421350.0,1417173120,1.184838092134161,72.49794224152375,708.8571428571429,679.5714285714286,2024,1,11,3
IND,Asia,India,2024-01-12,45018134.0,0.0,533392.0,0.0,1027421380.0,1417173120,1.184838092134161,72.49794435841402,708.8571428571429,679.5714285714286,2024,1,12,4
IND,Asia,India,2024-01-13,45018134.0,0.0,533392.0,0.0,1027421419.0,1417173120,1.184838092134161,72.49794711037138,708.8571428571429,679.5714285714286,2024,1,13,5
IND,Asia,India,2024-01-14,45021758.0,3624.0,533414.0,22.0,1027421445.0,1417173120,1.184791584548964,72.49794894500963,517.7142857142857,613.2857142857143,2024,1,14,6
IND,Asia,India,2024-01-15,45021758.0,0.0,533414.0,0.0,1027421459.0,1417173120,1.184791584548964,72.49794993289176,517.7142857142857,613.2857142857143,2024,1,15,0
IND,Asia,India,2024-01-16,45021758.0,0.0,533414.0,0.0,0.0,1417173120,1.184791584548964,0.0,517.7142857142857,613.2857142857143,2024,1,16,1
IND,Asia,India,2024-01-17,45021758.0,0.0,533414.0,0.0,1027421503.0,1417173120,1.184791584548964,72.49795303766416,517.7142857142857,613.2857142857143,2024,1,17,2
IND,Asia,India,2024-01-18,45021758.0,0.0,533414.0,0.0,1027421539.0,1417173120,1.184791584548964,72.49795557793249,517.7142857142857,613.2857142857143,2024,1,18,3
IND,Asia,India,2024-01-19,45021758.0,0.0,533414.0,0.0,1027421561.0,1417173120,1.184791584548964,72.4979571303187,517.7142857142857,613.2857142857143,2024,1,19,4
IND,Asia,India,2024-01-20,45021758.0,0.0,533414.0,0.0,1027421582.0,1417173120,1.184791584548964,72.4979586121419,517.7142857142857,613.2857142857143,2024,1,20,5
IND,Asia,India,2024-01-21,45023751.0,1993.0,533434.0,20.0,1027421607.0,1417173120,1.1847835601258545,72.49796037621714,284.7142857142857,401.2142857142857,2024,1,21,6
IND,Asia,India,2024-01-22,45023751.0,0.0,533434.0,0.0,1027421616.0,1417173120,1.1847835601258545,72.4979610112842,284.7142857142857,401.2142857142857,2024,1,22,0
IND,Asia,India,2024-01-23,45023751.0,0.0,533434.0,0.0,1027421647.0,1417173120,1.1847835601258545,72.49796319873751,284.7142857142857,401.2142857142857,2024,1,23,1
IND,Asia,India,2024-01-24,45023751.0,0.0,533434.0,0.0,1027421696.0,1417173120,1.1847835601258545,72.49796665632495,284.7142857142857,401.2142857142857,2024,1,24,2
IND,Asia,India,2024-01-25,45023751.0,0.0,533434.0,0.0,1027421712.0,1417173120,1.1847835601258545,72.49796778533309,284.7142857142857,401.2142857142857,2024,1,25,3
IND,Asia,India,2024-01-26,45023751.0,0.0,533434.0,0.0,1027421732.0,1417173120,1.1847835601258545,72.49796919659329,284.7142857142857,401.2142857142857,2024,1,26,4
IND,Asia,India,2024-01-27,45023751.0,0.0,533434.0,0.0,1027421740.0,1417173120,1.1847835601258545,72.49796976109735,284.7142857142857,401.2142857142857,2024,1,27,5
IND,Asia,India,2024-01-28,45025076.0,1325.0,533445.0,11.0,1027421751.0,1417173120,1.184773125091449,72.49797053729046,189.28571428571428,237.0,2024,1,28,6
IND,Asia,India,2024-01-29,45025076.0,0.0,533445.0,0.0,1027421757.0,1417173120,1.184773125091449,72.49797096066851,189.28571428571428,237.0,2024,1,29,0
IND,Asia,India,2024-01-30,45025076.0,0.0,533445.0,0.0,1027421760.0,1417173120,1.184773125091449,72.49797117235755,189.28571428571428,237.0,2024,1,30,1
IND,Asia,India,2024-01-31,45025076.0,0.0,533445.0,0.0,1027421784.0,1417173120,1.184773125091449,72.49797286586977,189.28571428571428,237.0,2024,1,31,2
IND,Asia,India,2024-02-01,45025076.0,0.0,533445.0,0.0,1027421795.0,1417173120,1.184773125091449,72.49797364206287,189.28571428571428,237.0,2024,2,1,3
IND,Asia,India,2024-02-02,45025076.0,0.0,533445.0,0.0,1027421808.0,1417173120,1.184773125091449,72.497974559382,189.28571428571428,237.0,2024,2,2,4
IND,Asia,India,2024-02-03,45025076.0,0.0,533445.0,0.0,1027421852.0,1417173120,1.184773125091449,72.4979776641544,189.28571428571428,237.0,2024,2,3,5
IND,Asia,India,2024-02-04,45026139.0,1063.0,533454.0,9.0,1027422007.0,1417173120,1.184765142754079,72.49798860142084,151.85714285714286,170.57142857142858,2024,2,4,6
IND,Asia,India,2024-02-05,45026139.0,0.0,533454.0,0.0,1027422088.0,1417173120,1.184765142754079,72.49799431702458,151.85714285714286,170.57142857142858,2024,2,5,0
IND,Asia,India,2024-02-06,45026139.0,0.0,533454.0,0.0,1027422102.0,1417173120,1.184765142754079,72.49799530490671,151.85714285714286,170.57142857142858,2024,2,6,1
IND,Asia,India,2024-02-07,45026139.0,0.0,533454.0,0.0,1027422111.0,1417173120,1.184765142754079,72.4979959399738,151.85714285714286,170.57142857142858,2024,2,7,2
IND,Asia,India,2024-02-08,45026139.0,0.0,533454.0,0.0,1027422162.0,1417173120,1.184765142754079,72.49799953868728,151.85714285714286,170.57142857142858,2024,2,8,3
IND,Asia,India,2024-02-09,45026139.0,0.0,533454.0,0.0,1027422226.0,1417173120,1.184765142754079,72.49800405471987,151.85714285714286,170.57142857142858,2024,2,9,4
IND,Asia,India,2024-02-10,45026139.0,0.0,533454.0,0.0,1027422244.0,1417173120,1.184765142754079,72.49800532485403,151.85714285714286,170.57142857142858,2024,2,10,5
IND,Asia,India,2024-02-11,45027151.0,1012.0,533462.0,8.0,1027422264.0,1417173120,1.1847562818264918,72.49800673611422,144.57142857142858,148.21428571428572,2024,2,11,6
IND,Asia,India,2024-02-12,45027151.0,0.0,533462.0,0.0,1027422272.0,1417173120,1.1847562818264918,72.4980073006183,144.57142857142858,148.21428571428572,2024,2,12,0
IND,Asia,India,2024-02-13,45027151.0,0.0,533462.0,0.0,1027422326.0,1417173120,1.1847562818264918,72.49801111102079,144.57142857142858,148.21428571428572,2024,2,13,1
IND,Asia,India,2024-02-14,45027151.0,0.0,533462.0,0.0,1027422411.0,1417173120,1.1847562818264918,72.49801710887658,144.57142857142858,148.21428571428572,2024,2,14,2
IND,Asia,India,2024-02-15,45027151.0,0.0,533462.0,0.0,1027422475.0,1417173120,1.1847562818264918,72.49802162490917,144.57142857142858,148.21428571428572,2024,2,15,3
IND,Asia,India,2024-02-16,45027151.0,0.0,533462.0,0.0,0.0,1417173120,1.1847562818264918,0.0,144.57142857142858,148.21428571428572,2024,2,16,4
IND,Asia,India,2024-02-17,45027151.0,0.0,533462.0,0.0,0.0,1417173120,1.1847562818264918,0.0,144.57142857142858,148.21428571428572,2024,2,17,5
IND,Asia,India,2024-02-18,45028053.0,902.0,533472.0,10.0,1027423945.0,1417173120,1.184754757217684,72.4981253525328,128.85714285714286,136.71428571428572,2024,2,18,6
IND,Asia,India,2024-02-19,45028053.0,0.0,533472.0,0.0,1027424037.0,1417173120,1.184754757217684,72.49813184432965,128.85714285714286,136.71428571428572,2024,2,19,0
IND,Asia,India,2024-02-20,45028053.0,0.0,533472.0,0.0,1027425927.0,1417173120,1.184754757217684,72.49826520841717,128.85714285714286,136.71428571428572,2024,2,20,1
IND,Asia,India,2024-02-21,45028053.0,0.0,533472.0,0.0,1027426809.0,1417173120,1.184754757217684,72.49832744499133,128.85714285714286,136.71428571428572,2024,2,21,2
IND,Asia,India,2024-02-22,45028053.0,0.0,533472.0,0.0,1027427242.0,1417173120,1.184754757217684,72.49835799877435,128.85714285714286,136.71428571428572,2024,2,22,3
IND,Asia,India,2024-02-23,45028053.0,0.0,533472.0,0.0,1027427831.0,1417173120,1.184754757217684,72.4983995603868,128.85714285714286,136.71428571428572,2024,2,23,4
IND,Asia,India,2024-02-24,45028053.0,0.0,533472.0,0.0,1027428510.0,1417173120,1.184754757217684,72.49844747267011,128.85714285714286,136.71428571428572,2024,2,24,5
IND,Asia,India,2024-02-25,45029035.0,982.0,533478.0,6.0,1027428674.0,1417173120,1.1847422446428175,72.49845904500361,140.28571428571428,134.57142857142858,2024,2,25,6
IND,Asia,India,2024-02-26,45029035.0,0.0,533478.0,0.0,1027428679.0,1417173120,1.1847422446428175,72.49845939781866,140.28571428571428,134.57142857142858,2024,2,26,0
IND,Asia,India,2024-02-27,45029035.0,0.0,533478.0,0.0,1027428908.0,1417173120,1.1847422446428175,72.49847555674779,140.28571428571428,134.57142857142858,2024,2,27,1
IND,Asia,India,2024-02-28,45029035.0,0.0,533478.0,0.0,1027429000.0,1417173120,1.1847422446428175,72.49848204854464,140.28571428571428,134.57142857142858,2024,2,28,2
IND,Asia,India,2024-02-29,45029035.0,0.0,533478.0,0.0,1027429250.0,1417173120,1.1847422446428175,72.49849968929696,140.28571428571428,134.57142857142858,2024,2,29,3
IND,Asia,India,2024-03-01,45029035.0,0.0,533478.0,0.0,1027429444.0,1417173120,1.1847422446428175,72.49851337852076,140.28571428571428,134.57142857142858,2024,3,1,4
IND,Asia,India,2024-03-02,45029035.0,0.0,533478.0,0.0,1027429609.0,1417173120,1.1847422446428175,72.49852502141728,140.28571428571428,134.57142857142858,2024,3,2,5
IND,Asia,India,2024-03-03,45030212.0,1177.0,533495.0,17.0,1027429620.0,1417173120,1.1847490302732753,72.4985257976104,168.14285714285714,154.21428571428572,2024,3,3,6
IND,Asia,India,2024-03-04,45030212.0,0.0,533495.0,0.0,1027429627.0,1417173120,1.1847490302732753,72.49852629155144,168.14285714285714,154.21428571428572,2024,3,4,0
IND,Asia,India,2024-03-05,45030212.0,0.0,533495.0,0.0,1027429632.0,1417173120,1.1847490302732753,72.4985266443665,168.14285714285714,154.21428571428572,2024,3,5,1
IND,Asia,India,2024-03-06,45030212.0,0.0,533495.0,0.0,1027429639.0,1417173120,1.1847490302732753,72.49852713830757,168.14285714285714,154.21428571428572,2024,3,6,2
IND,Asia,India,2024-03-07,45030212.0,0.0,533495.0,0.0,1027429644.0,1417173120,1.1847490302732753,72.49852749112262,168.14285714285714,154.21428571428572,2024,3,7,3
IND,Asia,India,2024-03-08,45030212.0,0.0,533495.0,0.0,1027429648.0,1417173120,1.1847490302732753,72.49852777337465,168.14285714285714,154.21428571428572,2024,3,8,4
IND,Asia,India,2024-03-09,45030212.0,0.0,533495.0,0.0,1027429652.0,1417173120,1.1847490302732753,72.49852805562669,168.14285714285714,154.21428571428572,2024,3,9,5
IND,Asia,India,2024-03-10,45031414.0,1202.0,533510.0,15.0,1027429657.0,1417173120,1.1847507164665094,72.49852840844173,171.71428571428572,169.92857142857142,2024,3,10,6
IND,Asia,India,2024-03-11,45031414.0,0.0,533510.0,0.0,1027429665.0,1417173120,1.1847507164665094,72.4985289729458,171.71428571428572,169.92857142857142,2024,3,11,0
IND,Asia,India,2024-03-12,45031414.0,0.0,533510.0,0.0,1027429675.0,1417173120,1.1847507164665094,72.49852967857589,171.71428571428572,169.92857142857142,2024,3,12,1
IND,Asia,India,2024-03-13,45031414.0,0.0,533510.0,0.0,1027429681.0,1417173120,1.1847507164665094,72.49853010195395,171.71428571428572,169.92857142857142,2024,3,13,2
IND,Asia,India,2024-03-14,45031414.0,0.0,533510.0,0.0,1027430203.0,1417173120,1.1847507164665094,72.49856693584479,171.71428571428572,169.92857142857142,2024,3,14,3
