mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.46731019020080566,0.06729806463404008,0.009149169921875,0.0021361792592313935,0.05,4,4,5,100,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 1.0}",0.6719623143306074,0.6773041062854532,0.6095070491330681,0.6068306653012837,0.5948622627276736,0.6320932795556173,0.035122770064990566,4
0.6819289684295654,0.033765969706863894,0.011392593383789062,0.004070355937316292,0.05,4,4,5,200,0.8,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.8}",0.6865851940410976,0.6757874069214627,0.5927975166202959,0.5793131696210577,0.5467450448308582,0.6162456664069544,0.05520331413604261,120
0.9338600635528564,0.12525415365283618,0.011487865447998047,0.0012272500016462834,0.05,4,4,5,200,0.9,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.9}",0.6792961818641345,0.6721858966275778,0.5893396293516531,0.6083947638263021,0.5498199307085843,0.6198072804756503,0.04947565309746332,65
0.711910629272461,0.05926045759217167,0.013446903228759766,0.0074625824637487475,0.05,4,4,5,200,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 1.0}",0.6801312520593846,0.673076354987423,0.5638251368831461,0.5863515035827467,0.5761650046579577,0.6159098504341316,0.05011699051140318,126
1.0557076930999756,0.08063695409367683,0.012267303466796876,0.004182581824353481,0.05,4,4,5,300,0.8,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300, 'subsample': 0.8}",0.6815235224701891,0.6526937544517033,0.5711401730085919,0.576560364610405,0.5247512261181001,0.6013338081317978,0.05737334807278034,344
1.0416834831237793,0.06614373113172455,0.011501741409301759,0.003280878513672408,0.05,4,4,5,300,0.9,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300, 'subsample': 0.9}",0.6685869852212462,0.656694010069964,0.5797095332241735,0.6028440882134809,0.5371173725540296,0.6089903978565788,0.04876118490297466,239
0.9220792293548584,0.04541392226308691,0.009114933013916016,0.0008036700858562952,0.05,4,4,5,300,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300, 'subsample': 1.0}",0.6754254970342772,0.6732986486819845,0.538812791744872,0.5815111993223308,0.5667743338777822,0.6071644941322493,0.056559177353348526,271
0.3334054946899414,0.026924602223868638,0.008414316177368163,0.0016082038178199662,0.05,4,4,10,100,0.8,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.8}",0.6725644267712771,0.6754659189407846,0.5905722525247694,0.5982390834880519,0.5668358898465322,0.6207355143142831,0.04472747396516382,54
0.34583077430725095,0.021927999503629655,0.009177398681640626,0.0019177456450799693,0.05,4,4,10,100,0.9,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.9}",0.6816543989436918,0.6754463057305191,0.6060316333116826,0.6160967032199604,0.5780610321857409,0.631458014678319,0.04046814856512481,11
0.2850682258605957,0.04051234582397873,0.007589578628540039,0.0014315919769085016,0.05,4,4,10,100,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",0.6459592871370736,0.6647794166594228,0.6082019081310253,0.5991429058369235,0.5940668658703052,0.62243007672695,0.027915211534193497,45
0.5976787090301514,0.047099176942444726,0.00881056785583496,0.0016434721223617726,0.05,4,4,10,200,0.8,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",0.6786790091919201,0.6655269611961754,0.5979634883087057,0.5895220700314437,0.5407029692687042,0.61447889959939,0.05111956320788404,146
0.6674970149993896,0.015715177226549793,0.009716224670410157,0.002645802210725053,0.05,4,4,10,200,0.9,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.9}",0.6829322701583405,0.6705362755039566,0.5939780272875239,0.6045726986808422,0.5443984734679467,0.619283549019722,0.05126900576932645,70
0.619278860092163,0.025843374467916676,0.011259841918945312,0.0031114322625291507,0.05,4,4,10,200,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",0.6621846771007991,0.6565134156280801,0.5869083291471419,0.5894712752404292,0.5714507622911711,0.6133056918815243,0.038138688740936184,165
0.961376953125,0.025701838024927894,0.010544347763061523,0.002045651429085031,0.05,4,4,10,300,0.8,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300, 'subsample': 0.8}",0.6770213175190669,0.6425676373221519,0.5797852085553337,0.5816174795478446,0.5216730232312086,0.6005329332351211,0.05408241331793869,355
1.0217539310455321,0.058158193496829165,0.009904289245605468,0.0021632434428838485,0.05,4,4,10,300,0.9,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300, 'subsample': 0.9}",0.6728600234158817,0.6564475999602639,0.5876963422102406,0.5959649064093786,0.5273290250414311,0.6080595794074392,0.052189774916230974,252
0.9531016826629639,0.06868837305149461,0.010200834274291993,0.0024484694027202187,0.05,4,4,10,300,1.0,"{'learning_rate': 0.05, 'max_depth': 4, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300, 'subsample': 1.0}",0.652023199728164,0.6465814034308293,0.5814619929809166,0.5924464020192057,0.5661296581627161,0.6077285312643663,0.03500144020148367,259
0.3646265983581543,0.02820773807970915,0.008298015594482422,0.0018288632133430635,0.05,5,1,2,100,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",0.5476313665893591,0.6400408602811221,0.5968329818878965,0.6151007490450175,0.5816458204030179,0.5962503556412826,0.03114605473374563,408
0.31488957405090334,0.01515280586536912,0.011176013946533203,0.004722996144019333,0.05,5,1,2,100,0.9,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.9}",0.5268479086514013,0.6660539958043741,0.5945533936649575,0.6026536829533641,0.5760431567773282,0.5932304275702851,0.044935200382269995,454
0.28659701347351074,0.006479497838765726,0.006318521499633789,0.0013849277451011826,0.05,5,1,2,100,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",0.4161734300850932,0.6274488496328703,0.6217584120091912,0.5898358703959259,0.6133232615830069,0.5737079647412175,0.07980418395746189,732
0.6431746006011962,0.03889300542871342,0.009806394577026367,0.0019552221962001364,0.05,5,1,2,200,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",0.5454209868665567,0.6186856701669371,0.5760376161419292,0.6093198967920752,0.5640295974105101,0.5826987534756016,0.027518297427510156,601
0.7279764175415039,0.04740938143183909,0.00917515754699707,0.0016505334242988673,0.05,5,1,2,200,0.9,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.9}",0.518653563870819,0.6509383980310205,0.5869685950333093,0.5908675350051033,0.5650094196572719,0.5824875023195049,0.04279272212619493,608
0.7017001152038574,0.06444458799533419,0.015461063385009766,0.0038980036503285208,0.05,5,1,2,200,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",0.40302247864536145,0.5870225555793381,0.6005449614231299,0.5897436718262314,0.6144452814212469,0.5589557897790616,0.07856153947741258,890
1.0545519828796386,0.0423903543954296,0.011414146423339844,0.0029651621678422916,0.05,5,1,2,300,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 0.8}",0.541970417005597,0.6034858868369894,0.5572501461139344,0.6080858606797669,0.5532715727804287,0.5728127766833433,0.02742384149539637,747
1.160588550567627,0.19445654485500216,0.0099029541015625,0.0021187246431926096,0.05,5,1,2,300,0.9,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 0.9}",0.514434421083658,0.6376758340981366,0.5814090657822213,0.5895794035675215,0.5565114664694785,0.5759220382002032,0.04046642994347373,702
1.2389931678771973,0.12979833086395548,0.011675739288330078,0.0035910510985060692,0.05,5,1,2,300,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 1.0}",0.40548752433461643,0.5636403655056357,0.5803803333771844,0.5831442072519779,0.6094695803592816,0.5484244021657391,0.0729597653093385,970
0.3679800033569336,0.054353750981062834,0.010098886489868165,0.0013135903370089647,0.05,5,1,5,100,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.8}",0.5539419777683015,0.6366121156025516,0.6049373375421231,0.6105349611781734,0.6031489995004595,0.6018350783183217,0.026796379477469483,339
0.36232447624206543,0.020987565278361753,0.010525655746459962,0.0019471491151771042,0.05,5,1,5,100,0.9,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.9}",0.5318075278849493,0.6576297383594474,0.6132122255533297,0.6117445242809567,0.6113884741957708,0.6051564980548908,0.040695569131677316,299
0.30834088325500486,0.013128573390706595,0.010664558410644532,0.003236295986863316,0.05,5,1,5,100,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 1.0}",0.47705978218488476,0.6185825354091339,0.63517248754613,0.601116109048713,0.6190602975704892,0.5901982423518702,0.05758624842228085,499
0.7554510593414306,0.07230370731124199,0.013696241378784179,0.004464436447786085,0.05,5,1,5,200,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.8}",0.5439794377394588,0.6099539252635594,0.5878192322344198,0.6018475106291072,0.5822308407082073,0.5851661893149505,0.02282411771684077,566
0.785114049911499,0.05709555704892493,0.01050877571105957,0.0014251812255110484,0.05,5,1,5,200,0.9,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.9}",0.5228858446486286,0.649672244276351,0.5888547545697516,0.6036963064882793,0.6055338305727973,0.5941285961111615,0.04101234045269735,440
0.7662157535552978,0.06450102319231801,0.014079999923706055,0.0028355760458088674,0.05,5,1,5,200,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 1.0}",0.4739768749135794,0.604242999520638,0.6143991695136592,0.6014516864212809,0.6265030518273993,0.5841147564393114,0.0557673408347258,577
1.160429048538208,0.19222223349299392,0.013165092468261719,0.003650369747425835,0.05,5,1,5,300,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300, 'subsample': 0.8}",0.5375673260556788,0.5866029217113178,0.5814825671084943,0.5961597264677865,0.5708027984956515,0.5745230679677857,0.020209254073418215,719
1.4228516101837159,0.15606226449946559,0.01705136299133301,0.004440052320184742,0.05,5,1,5,300,0.9,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300, 'subsample': 0.9}",0.5159917060234485,0.6351610267671484,0.5847078827609449,0.6057216775159434,0.6013134618434661,0.5885791509821903,0.03977392091307192,516
1.2605523109436034,0.23792382970704568,0.012552165985107422,0.0027406746472150197,0.05,5,1,5,300,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300, 'subsample': 1.0}",0.47208613316478776,0.5872839296888084,0.6072351804415141,0.5912482843612615,0.6252585542383777,0.5766224163789498,0.05395930618152037,697
0.44485158920288087,0.1060369454881746,0.009774017333984374,0.003491603542135291,0.05,5,1,10,100,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.8}",0.5721123796966636,0.6572123135367447,0.6174940461470086,0.6063627684363746,0.618265707378152,0.6142894430389887,0.02724037376168027,150
0.34536495208740237,0.009194520800125918,0.011532783508300781,0.0048751403583039,0.05,5,1,10,100,0.9,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.9}",0.58864162920328,0.6665641375409288,0.6135540362066132,0.6099177115045629,0.6111348554440885,0.6179624739798946,0.02589441075240049,92
0.32669978141784667,0.017412191600288753,0.008244657516479492,0.0016681367323773926,0.05,5,1,10,100,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",0.5113410325527916,0.6396876066244735,0.585956776296384,0.6094427692241786,0.5955578939562143,0.5883972157308084,0.042587570823216125,525
0.7515363693237305,0.11802966525969157,0.009287405014038085,0.002149602072061854,0.05,5,1,10,200,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",0.5548426602814187,0.628967501505006,0.5978873944243299,0.6030445597201053,0.5893126537904014,0.5948109539442522,0.023965067470257582,428
0.6948696613311768,0.05873070339764302,0.010878372192382812,0.0014380658428014123,0.05,5,1,10,200,0.9,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.9}",0.5727437855932132,0.6441833893451898,0.5867721226236631,0.5998770354326626,0.5918873130541352,0.5990927292097729,0.02421472678364636,377
0.7279312133789062,0.11062157700401008,0.01225137710571289,0.003360312516275675,0.05,5,1,10,200,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",0.49763957615549115,0.6188459466997818,0.5820350197171597,0.5959706898632806,0.584678908635597,0.5758340282142621,0.041198463107815546,703
1.1811696529388427,0.24988239371188117,0.009592628479003907,0.0013166285330594783,0.05,5,1,10,300,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300, 'subsample': 0.8}",0.5437539851787323,0.6051407786252774,0.5873205181842873,0.5919423606820142,0.5824015663947083,0.5821118418130039,0.020618004012934888,611
1.3189802169799805,0.24457454610425458,0.010540962219238281,0.002222823346890568,0.05,5,1,10,300,0.9,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300, 'subsample': 0.9}",0.5662304837003724,0.6250679634240983,0.5728493640728252,0.5960566181561744,0.5813610776679092,0.588313101404276,0.020909240754876664,527
1.012290096282959,0.06160991996850868,0.013505983352661132,0.0030551353271611546,0.05,5,1,10,300,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300, 'subsample': 1.0}",0.4891204798448874,0.6055391023539831,0.5617689290584824,0.5796990970293161,0.5732667020627414,0.561878862069882,0.03910819485643197,861
0.37845497131347655,0.0616212848638115,0.00793156623840332,0.000829735179532914,0.05,5,2,2,100,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",0.6001938011746444,0.6582436468773487,0.5774748054684793,0.6145195434060362,0.5732958572069,0.6047455308266818,0.030695512434395184,311
0.3462854862213135,0.013690083475533332,0.011280155181884766,0.0024749349657002054,0.05,5,2,2,100,0.9,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.9}",0.5751088684738402,0.672768497375956,0.6270012215650913,0.6209537925384612,0.5717217238054173,0.6135108207517532,0.03733604034807709,162
0.2971005439758301,0.005482306122218794,0.007469940185546875,0.0007595119585072815,0.05,5,2,2,100,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",0.4519822827891178,0.6327984360371401,0.6478056396320431,0.6238291451709538,0.5680278861136611,0.5848886779485831,0.07171979524603103,572
0.7354775428771972,0.05979152743857335,0.011165142059326172,0.002348842985097768,0.05,5,2,2,200,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",0.5907308713235535,0.6305804453404473,0.5641533572683735,0.6019599741008397,0.5495178536633409,0.5873885003393109,0.02850649454964082,541
0.7719243049621582,0.039656790621713685,0.011226224899291991,0.002749912807005013,0.05,5,2,2,200,0.9,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.9}",0.5683805558086276,0.6580825326922488,0.6068987135511813,0.6122614235013317,0.5562743509982184,0.6003795153103215,0.03600699051887256,359
0.7122309684753418,0.06792985096004554,0.008196449279785157,0.0007454436120952612,0.05,5,2,2,200,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",0.4675186591362436,0.6011483200566281,0.6262174666609208,0.6102944789514351,0.564124284726861,0.5738606419064178,0.05695031678515233,728
1.1526320457458497,0.19142357997223483,0.013546180725097657,0.004216804207333784,0.05,5,2,2,300,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 0.8}",0.5867876071118311,0.6166870773023103,0.5481898279285289,0.5935224647487682,0.5414166231355854,0.5773207200454047,0.028423728173040643,675
1.2595177173614502,0.26538485213674046,0.014534711837768555,0.007684751918153421,0.05,5,2,2,300,0.9,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 0.9}",0.562452328675082,0.6405253628212608,0.600563609564517,0.609894832574217,0.5502960104203592,0.5927464288110872,0.03273460898285424,466
1.1392500877380372,0.12498027056844724,0.014150285720825195,0.005376546945799144,0.05,5,2,2,300,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300, 'subsample': 1.0}",0.46980552677162235,0.5857648828447148,0.6246631915267122,0.6014801096524518,0.5638832470906016,0.5691193915772206,0.05347908585310592,784
0.3986813068389893,0.08165071932949712,0.008621025085449218,0.001568400871385193,0.05,5,2,5,100,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.8}",0.6242994430528626,0.6526902991894721,0.584243019021137,0.603604884856858,0.6006446554478717,0.6130964603136404,0.02354076219100625,169
0.3794361114501953,0.01720301259742371,0.009002113342285156,0.0016835277805538535,0.05,5,2,5,100,0.9,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 0.9}",0.5803479152069062,0.6715526415713413,0.6034097330276742,0.6045997745603928,0.5780234435042697,0.6075867015741169,0.033864282037021624,262
0.3579555511474609,0.008699456849202961,0.008740663528442383,0.0010429369744884157,0.05,5,2,5,100,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100, 'subsample': 1.0}",0.4893223785306079,0.6230985131265534,0.6386846869134428,0.6259309548306231,0.5725084433806302,0.5899089953563715,0.05513372912213697,502
0.7118520259857177,0.040860153393500395,0.009836196899414062,0.0017917059677940066,0.05,5,2,5,200,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.8}",0.613724642757185,0.6255554412442077,0.571373011693043,0.5851193255839875,0.5690877029743118,0.592972024850547,0.022763977071233624,457
0.8913957595825195,0.11733742311433067,0.010042285919189453,0.0024687503622166686,0.05,5,2,5,200,0.9,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 0.9}",0.5694573118378978,0.6521164839796867,0.5820532524209624,0.6029098862893456,0.5660921815298314,0.5945258232115448,0.03155770582695949,433
0.7610343933105469,0.07240924544652977,0.00966033935546875,0.0018666428366150049,0.05,5,2,5,200,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'subsample': 1.0}",0.48492824512579635,0.5894762325500554,0.6144444080824369,0.6127973015401234,0.5716734380116748,0.5746639250620174,0.04757621454149796,718
1.1953360557556152,0.06381152905188257,0.011768436431884766,0.0036044231011658303,0.05,5,2,5,300,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300, 'subsample': 0.8}",0.6102077209736532,0.6125277956032935,0.5630424235796208,0.5799844268967487,0.5544311463847867,0.5840387026876205,0.023792159263116532,579
1.3086419105529785,0.2207463287987131,0.011835527420043946,0.004470546914840904,0.05,5,2,5,300,0.9,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300, 'subsample': 0.9}",0.5634409701618617,0.6394167633691561,0.5802781884580502,0.6019772079927821,0.5621781651151889,0.5894582590194077,0.028837311867416723,508
1.1023930072784425,0.18131537577491402,0.010461235046386718,0.002066811328429615,0.05,5,2,5,300,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300, 'subsample': 1.0}",0.4900922330836278,0.5700120516757197,0.6052149626372809,0.6126325492277394,0.5662336716014285,0.5688370936451592,0.043474826462356585,792
0.36978769302368164,0.03529998441967734,0.008049392700195312,0.0008988857332524756,0.05,5,2,10,100,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.8}",0.6319637707185677,0.6814283648063464,0.5949037372183028,0.6059310433527669,0.5818591559808415,0.619217214415365,0.035202255539876916,71
0.3548189640045166,0.012972688785084611,0.010784912109375,0.006498563058971034,0.05,5,2,10,100,0.9,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 0.9}",0.6002592653072454,0.6786805386159129,0.5916605140745501,0.6208116565926115,0.5890710210016461,0.6160965991183932,0.033218388031554,123
0.31060447692871096,0.005653547268143137,0.00731191635131836,0.0008267249348951027,0.05,5,2,10,100,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100, 'subsample': 1.0}",0.5110501951235655,0.6309852328571919,0.6152027161906571,0.6374738244772621,0.5483991010872511,0.5886222139471855,0.05004586942911896,515
0.6868893146514893,0.046716495175520296,0.010065937042236328,0.0018082199750208959,0.05,5,2,10,200,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.8}",0.6214520150845835,0.6562167742768086,0.5692190392105594,0.5866756924303802,0.545571641070139,0.5958270324144941,0.039040741140657455,413
0.7976965427398681,0.08884370739647207,0.009583330154418946,0.001782022450831812,0.05,5,2,10,200,0.9,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 0.9}",0.5899314879143547,0.6494899042387101,0.5541537464144185,0.6167950380743652,0.5659785909639596,0.5952697535211616,0.0345836896324642,424
0.7048908233642578,0.05044490211382611,0.011000919342041015,0.0026816227183108564,0.05,5,2,10,200,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'subsample': 1.0}",0.5177422702767642,0.6029749895995027,0.5920723588696606,0.6282129653336972,0.5396512037930623,0.5761307575745374,0.04105429844230415,701
1.1600941181182862,0.1693572990915557,0.01456623077392578,0.005500269147604401,0.05,5,2,10,300,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300, 'subsample': 0.8}",0.6172982965395435,0.6324433977969182,0.5601159691659794,0.5736660080851858,0.5312582216864461,0.5829563786548146,0.03717264346918888,591
1.4630906105041503,0.1231438423627604,0.010358953475952148,0.001221287023326577,0.05,5,2,10,300,0.9,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300, 'subsample': 0.9}",0.5908772433183619,0.6324442552757619,0.5453388621657136,0.610404884195822,0.5553876766971769,0.5868905843305672,0.03275036332269998,547
1.1671934127807617,0.1295394304981892,0.011186933517456055,0.0014054576097457558,0.05,5,2,10,300,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300, 'subsample': 1.0}",0.5220247561974798,0.5763985201210675,0.5721173678029583,0.6297789062357276,0.5302910919575687,0.5661221284629604,0.038528363304031574,822
0.474202823638916,0.037564992710640344,0.011692667007446289,0.002473539306338866,0.05,5,4,2,100,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",0.6851571257316489,0.67946657565079,0.5789100061210495,0.5913269740439007,0.5646933575673104,0.61991080782294,0.05167405458960524,61
0.36319665908813475,0.030203568946928657,0.00766754150390625,0.0004960017854128713,0.05,5,4,2,100,0.9,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.9}",0.688170185051314,0.6924152328269336,0.6011490068328944,0.6159854226082945,0.5592721084265442,0.6313983911491962,0.05157688835386776,12
0.325670051574707,0.027277751090180862,0.008942270278930664,0.0018949793075304809,0.05,5,4,2,100,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",0.6864110435175619,0.6745230826927039,0.6216986343662965,0.6108406169606846,0.5492728612899991,0.6285492477654492,0.04920742396652503,23
